ls_id	dt	temp	level
284216	2019-08-26 14:00	16.321	4.31715
284216	2019-08-26 15:00	16.32125	4.310775
284216	2019-08-26 16:00	16.321	4.304525
284216	2019-08-26 17:00	16.321	4.29965
284216	2019-08-26 18:00	16.321	4.296275
284216	2019-08-26 19:00	16.32125	4.29315
284216	2019-08-26 20:00	16.3215	4.2922
284216	2019-08-26 21:00	16.3215	4.29355
284216	2019-08-26 22:00	16.3215	4.295075
284216	2019-08-26 23:00	16.3215	4.296825
284216	2019-08-27 00:00	16.3215	4.29635
284216	2019-08-27 01:00	16.321	4.295925
284216	2019-08-27 02:00	16.3215	4.295
284216	2019-08-27 03:00	16.321	4.294
284216	2019-08-27 04:00	16.32175	4.293325
284216	2019-08-27 05:00	16.32125	4.29225
284216	2019-08-27 06:00	16.32125	4.2921
284216	2019-08-27 07:00	16.32125	4.2943
284216	2019-08-27 08:00	16.32125	4.29565
284216	2019-08-27 09:00	16.3215	4.29645
284216	2019-08-27 10:00	16.32125	4.296925
284216	2019-08-27 11:00	16.32175	4.29475
284216	2019-08-27 12:00	16.3215	4.292025
284216	2019-08-27 13:00	16.321	4.287625
284216	2019-08-27 14:00	16.32175	4.282975
284216	2019-08-27 15:00	16.32125	4.278475
284216	2019-08-27 16:00	16.321	4.27385
284216	2019-08-27 17:00	16.32175	4.2706
284216	2019-08-27 18:00	16.321	4.2688
284216	2019-08-27 19:00	16.32125	4.2685
284216	2019-08-27 20:00	16.32175	4.267825
284216	2019-08-27 21:00	16.32125	4.2695
284216	2019-08-27 22:00	16.3215	4.27405
284216	2019-08-27 23:00	16.3215	4.27645
284216	2019-08-28 00:00	16.32175	4.27985
284216	2019-08-28 01:00	16.3215	4.282175
284216	2019-08-28 02:00	16.32175	4.282975
284216	2019-08-28 03:00	16.3215	4.282275
284216	2019-08-28 04:00	16.3215	4.28355
284216	2019-08-28 05:00	16.322	4.283375
284216	2019-08-28 06:00	16.32225	4.2857
284216	2019-08-28 07:00	16.32175	4.288175
284216	2019-08-28 08:00	16.322	4.2914
284216	2019-08-28 09:00	16.322	4.296625
284216	2019-08-28 10:00	16.32225	4.2986
284216	2019-08-28 11:00	16.32175	4.30195
284216	2019-08-28 12:00	16.32175	4.303025
284216	2019-08-28 13:00	16.32175	4.301375
284216	2019-08-28 14:00	16.322	4.299775
284216	2019-08-28 15:00	16.32175	4.2962
284216	2019-08-28 16:00	16.32175	4.293325
284216	2019-08-28 17:00	16.322	4.2894
284216	2019-08-28 18:00	16.322	4.288225
284216	2019-08-28 19:00	16.32225	4.287525
284216	2019-08-28 20:00	16.32175	4.2894
284216	2019-08-28 21:00	16.32225	4.292775
284216	2019-08-28 22:00	16.322	4.295875
284216	2019-08-28 23:00	16.32225	4.29785
284216	2019-08-29 00:00	16.32175	4.298225
284216	2019-08-29 01:00	16.3225	4.2979
284216	2019-08-29 02:00	16.32175	4.297125
284216	2019-08-29 03:00	16.322	4.297575
284216	2019-08-29 04:00	16.32175	4.2982
284216	2019-08-29 05:00	16.32225	4.299575
284216	2019-08-29 06:00	16.322	4.30155
284216	2019-08-29 07:00	16.32275	4.304725
284216	2019-08-29 08:00	16.3225	4.30935
284216	2019-08-29 09:00	16.32225	4.313225
284216	2019-08-29 10:00	16.3225	4.317025
284216	2019-08-29 11:00	16.3225	4.3182
284216	2019-08-29 12:00	16.322	4.316425
284216	2019-08-29 13:00	16.322	4.313325
284216	2019-08-29 14:00	16.322	4.3092
284216	2019-08-29 15:00	16.32225	4.30305
284216	2019-08-29 16:00	16.322	4.297325
284216	2019-08-29 17:00	16.322	4.292925
284216	2019-08-29 18:00	16.32225	4.2911
284216	2019-08-29 19:00	16.32175	4.29005
284216	2019-08-29 20:00	16.322	4.29085
284216	2019-08-29 21:00	16.32275	4.2936
284216	2019-08-29 22:00	16.322	4.294525
284216	2019-08-29 23:00	16.322	4.293325
284216	2019-08-30 00:00	16.32275	4.292675
284216	2019-08-30 01:00	16.3225	4.2934
284216	2019-08-30 02:00	16.322	4.292925
284216	2019-08-30 03:00	16.3225	4.291025
284216	2019-08-30 04:00	16.3225	4.29105
284216	2019-08-30 05:00	16.32225	4.28995
284216	2019-08-30 06:00	16.3225	4.2905
284216	2019-08-30 07:00	16.32275	4.2934
284216	2019-08-30 08:00	16.3225	4.294525
284216	2019-08-30 09:00	16.32275	4.29545
284216	2019-08-30 10:00	16.3225	4.29475
284216	2019-08-30 11:00	16.3225	4.29365
284216	2019-08-30 12:00	16.32275	4.2903
284216	2019-08-30 13:00	16.3225	4.284775
284216	2019-08-30 14:00	16.32225	4.2778
284216	2019-08-30 15:00	16.3225	4.270025
284216	2019-08-30 16:00	16.323	4.26295
284216	2019-08-30 17:00	16.3225	4.2565
284216	2019-08-30 18:00	16.323	4.252025
284216	2019-08-30 19:00	16.323	4.249525
284216	2019-08-30 20:00	16.323	4.2497
284216	2019-08-30 21:00	16.32275	4.250925
284216	2019-08-30 22:00	16.3225	4.25105
284216	2019-08-30 23:00	16.3225	4.2509
284216	2019-08-31 00:00	16.32275	4.250275
284216	2019-08-31 01:00	16.32275	4.2503
284216	2019-08-31 02:00	16.323	4.249125
284216	2019-08-31 03:00	16.323	4.247975
284216	2019-08-31 04:00	16.3225	4.247725
284216	2019-08-31 05:00	16.323	4.2492
284216	2019-08-31 06:00	16.32275	4.250375
284216	2019-08-31 07:00	16.32275	4.252475
284216	2019-08-31 08:00	16.32275	4.2549
284216	2019-08-31 09:00	16.32275	4.255925
284216	2019-08-31 10:00	16.32275	4.254325
284216	2019-08-31 11:00	16.32325	4.2528
284216	2019-08-31 12:00	16.323	4.249675
284216	2019-08-31 13:00	16.32275	4.245
284216	2019-08-31 14:00	16.323	4.23855
284216	2019-08-31 15:00	16.323	4.23325
284216	2019-08-31 16:00	16.32275	4.227125
284216	2019-08-31 17:00	16.323	4.222775
284216	2019-08-31 18:00	16.323	4.217525
284216	2019-08-31 19:00	16.32325	4.2158
284216	2019-08-31 20:00	16.323	4.215025
284216	2019-08-31 21:00	16.323	4.215625
284216	2019-08-31 22:00	16.32325	4.216075
284216	2019-08-31 23:00	16.32275	4.2178
284216	2019-09-01 00:00	16.32325	4.2179
284216	2019-09-01 01:00	16.32325	4.218925
284216	2019-09-01 02:00	16.323	4.218575
284216	2019-09-01 03:00	16.32325	4.218775
284216	2019-09-01 04:00	16.323	4.21985
284216	2019-09-01 05:00	16.3235	4.219425
284216	2019-09-01 06:00	16.323	4.2222
284216	2019-09-01 07:00	16.32325	4.22575
284216	2019-09-01 08:00	16.32325	4.22715
284216	2019-09-01 09:00	16.3235	4.22805
284216	2019-09-01 10:00	16.32325	4.228275
284216	2019-09-01 11:00	16.3235	4.226925
284216	2019-09-01 12:00	16.323	4.22465
284216	2019-09-01 13:00	16.3235	4.219825
284216	2019-09-01 14:00	16.323	4.214825
284216	2019-09-01 15:00	16.32375	4.209475
284216	2019-09-01 16:00	16.3235	4.2044
284216	2019-09-01 17:00	16.32375	4.199875
284216	2019-09-01 18:00	16.32325	4.1969
284216	2019-09-01 19:00	16.3235	4.1944
284216	2019-09-01 20:00	16.3235	4.195025
284216	2019-09-01 21:00	16.32375	4.1987
284216	2019-09-01 22:00	16.32325	4.199975
284216	2019-09-01 23:00	16.32325	4.201375
284216	2019-09-02 00:00	16.32375	4.20265
284216	2019-09-02 01:00	16.3235	4.2041
284216	2019-09-02 02:00	16.3235	4.20425
284216	2019-09-02 03:00	16.32375	4.20365
284216	2019-09-02 04:00	16.32375	4.202975
284216	2019-09-02 05:00	16.32375	4.20345
284216	2019-09-02 06:00	16.32375	4.20505
284216	2019-09-02 07:00	16.32325	4.206875
284216	2019-09-02 08:00	16.32375	4.20875
284216	2019-09-02 09:00	16.324	4.2109
284216	2019-09-02 10:00	16.324	4.212275
284216	2019-09-02 11:00	16.324	4.2126
284216	2019-09-02 12:00	16.32425	4.21255
284216	2019-09-02 13:00	16.32425	4.208275
284216	2019-09-02 14:00	16.3245	4.202825
284216	2019-09-02 15:00	16.32425	4.196325
284216	2019-09-02 16:00	16.3245	4.19045
284216	2019-09-02 17:00	16.3245	4.186825
284216	2019-09-02 18:00	16.32425	4.185675
284216	2019-09-02 19:00	16.325	4.1849
284216	2019-09-02 20:00	16.32475	4.186775
284216	2019-09-02 21:00	16.32475	4.191175
284216	2019-09-02 22:00	16.3245	4.194575
284216	2019-09-02 23:00	16.32475	4.195925
284216	2019-09-03 00:00	16.3245	4.1963
284216	2019-09-03 01:00	16.325	4.196675
284216	2019-09-03 02:00	16.325	4.197
284216	2019-09-03 03:00	16.325	4.196775
284216	2019-09-03 04:00	16.325	4.195775
284216	2019-09-03 05:00	16.325	4.19515
284216	2019-09-03 06:00	16.325	4.19665
284216	2019-09-03 07:00	16.325	4.199225
284216	2019-09-03 08:00	16.32525	4.201525
284216	2019-09-03 09:00	16.325	4.2027
284216	2019-09-03 10:00	16.325	4.2027
284217	2019-06-20 12:30	15.783	17.3942
284217	2019-06-20 13:30	15.80325	17.386725
284217	2019-06-20 14:30	15.79425	17.380375
284217	2019-06-20 15:30	15.77675	17.37395
284217	2019-06-20 16:30	15.794	17.367475
284217	2019-06-20 17:30	15.783	17.362625
284217	2019-06-20 18:30	15.7565	17.3588
284217	2019-06-20 19:30	15.7235	17.356475
284217	2019-06-20 20:30	15.78175	17.3546
284217	2019-06-20 21:30	15.73775	17.355025
284217	2019-06-20 22:30	15.791	17.356275
284217	2019-06-20 23:30	15.778	17.35755
284217	2019-06-21 00:30	15.7525	17.3579
284217	2019-06-21 01:30	15.71075	17.357975
284217	2019-06-21 02:30	15.72	17.357725
284217	2019-06-21 03:30	15.79275	17.357775
284217	2019-06-21 04:30	15.7825	17.3587
284217	2019-06-21 05:30	15.7375	17.359575
284217	2019-06-21 06:30	15.733	17.36075
284217	2019-06-21 07:30	15.78025	17.36125
284217	2019-06-21 08:30	15.79575	17.361325
284217	2019-06-21 09:30	15.78675	17.3601
284217	2019-06-21 10:30	15.746	17.357425
284217	2019-06-21 11:30	15.71625	17.35395
284217	2019-06-21 12:30	15.72625	17.350075
284217	2019-06-21 13:30	15.75325	17.3454
284217	2019-06-21 14:30	15.78525	17.339625
284217	2019-06-21 15:30	15.74875	17.3338
284217	2019-06-21 16:30	15.748	17.328525
284217	2019-06-21 17:30	15.7415	17.323425
284217	2019-06-21 18:30	15.77775	17.31935
284217	2019-06-21 19:30	15.75425	17.317775
284217	2019-06-21 20:30	15.711	17.3174
284217	2019-06-21 21:30	15.76875	17.318325
284217	2019-06-21 22:30	15.79725	17.319525
284217	2019-06-21 23:30	15.813	17.32015
284217	2019-06-22 00:30	15.781	17.320525
284217	2019-06-22 01:30	15.784	17.321525
284217	2019-06-22 02:30	15.74275	17.322775
284217	2019-06-22 03:30	15.7855	17.3233
284217	2019-06-22 04:30	15.74625	17.324875
284217	2019-06-22 05:30	15.7855	17.3267
284217	2019-06-22 06:30	15.728	17.328425
284217	2019-06-22 07:30	15.7235	17.329475
284217	2019-06-22 08:30	15.751	17.329625
284217	2019-06-22 09:30	15.745	17.328325
284217	2019-06-22 10:30	15.80275	17.326075
284217	2019-06-22 11:30	15.72425	17.32215
284217	2019-06-22 12:30	15.78775	17.318025
284217	2019-06-22 13:30	15.76925	17.31285
284217	2019-06-22 14:30	15.79125	17.3068
284217	2019-06-22 15:30	15.768	17.3014
284217	2019-06-22 16:30	15.75075	17.2959
284217	2019-06-22 17:30	15.79575	17.291125
284217	2019-06-22 18:30	15.80975	17.287425
284217	2019-06-22 19:30	15.78975	17.285875
284217	2019-06-22 20:30	15.7585	17.285625
284217	2019-06-22 21:30	15.74575	17.286275
284217	2019-06-22 22:30	15.80925	17.28725
284217	2019-06-22 23:30	15.77325	17.287425
284217	2019-06-23 00:30	15.74975	17.287925
284217	2019-06-23 01:30	15.7975	17.28895
284217	2019-06-23 02:30	15.766	17.28965
284217	2019-06-23 03:30	15.815	17.2903
284217	2019-06-23 04:30	15.7885	17.2909
284217	2019-06-23 05:30	15.79375	17.291975
284217	2019-06-23 06:30	15.77	17.29375
284217	2019-06-23 07:30	15.77925	17.2948
284217	2019-06-23 08:30	15.766	17.295675
284217	2019-06-23 09:30	15.71925	17.2949
284217	2019-06-23 10:30	15.7095	17.2923
284217	2019-06-23 11:30	15.76075	17.289375
284217	2019-06-23 12:30	15.732	17.284675
284217	2019-06-23 13:30	15.72275	17.278825
284217	2019-06-23 14:30	15.72275	17.2726
284217	2019-06-23 15:30	15.709	17.26555
284217	2019-06-23 16:30	15.78375	17.258275
284217	2019-06-23 17:30	15.80675	17.251375
284217	2019-06-23 18:30	15.798	17.2462
284217	2019-06-23 19:30	15.78875	17.243325
284217	2019-06-23 20:30	15.734	17.242
284217	2019-06-23 21:30	15.7145	17.24195
284217	2019-06-23 22:30	15.77825	17.241725
284217	2019-06-23 23:30	15.8	17.241625
284217	2019-06-24 00:30	15.72125	17.2418
284217	2019-06-24 01:30	15.75225	17.2412
284217	2019-06-24 02:30	15.79075	17.24055
284217	2019-06-24 03:30	15.75625	17.240125
284217	2019-06-24 04:30	15.78975	17.23975
284217	2019-06-24 05:30	15.80775	17.2399
284217	2019-06-24 06:30	15.75725	17.240375
284217	2019-06-24 07:30	15.72625	17.24035
284217	2019-06-24 08:30	15.76025	17.2398
284217	2019-06-24 09:30	15.738	17.238525
284217	2019-06-24 10:30	15.803	17.235775
284217	2019-06-24 11:30	15.78525	17.231525
284217	2019-06-24 12:30	15.76925	17.22645
284217	2019-06-24 13:30	15.7595	17.21995
284217	2019-06-24 14:30	15.78725	17.212875
284217	2019-06-24 15:30	15.79975	17.205025
284217	2019-06-24 16:30	15.7905	17.197575
284217	2019-06-24 17:30	15.795	17.190575
284217	2019-06-24 18:30	15.78975	17.1851
284217	2019-06-24 19:30	15.7915	17.181825
284217	2019-06-24 20:30	15.74	17.17995
284217	2019-06-24 21:30	15.72975	17.179875
284217	2019-06-24 22:30	15.781	17.180975
284217	2019-06-24 23:30	15.729	17.181825
284217	2019-06-25 00:30	15.74875	17.1822
284217	2019-06-25 01:30	15.76025	17.18205
284217	2019-06-25 02:30	15.802	17.182175
284217	2019-06-25 03:30	15.77775	17.181675
284217	2019-06-25 04:30	15.73675	17.1819
284217	2019-06-25 05:30	15.70025	17.1828
284217	2019-06-25 06:30	15.7695	17.18365
284217	2019-06-25 07:30	15.769	17.184875
284217	2019-06-25 08:30	15.7485	17.18555
284217	2019-06-25 09:30	15.7305	17.184825
284217	2019-06-25 10:30	15.772	17.18245
284217	2019-06-25 11:30	15.81	17.1792
284217	2019-06-25 12:30	15.7345	17.175225
284217	2019-06-25 13:30	15.747	17.1701
284217	2019-06-25 14:30	15.73625	17.164425
284217	2019-06-25 15:30	15.736	17.158425
284217	2019-06-25 16:30	15.72275	17.15295
284217	2019-06-25 17:30	15.77725	17.1483
284217	2019-06-25 18:30	15.743	17.14535
284217	2019-06-25 19:30	15.77125	17.144125
284217	2019-06-25 20:30	15.786	17.14485
284217	2019-06-25 21:30	15.7775	17.147025
284217	2019-06-25 22:30	15.811	17.151
284217	2019-06-25 23:30	15.759	17.15395
284217	2019-06-26 00:30	15.7935	17.15595
284217	2019-06-26 01:30	15.765	17.1577
284217	2019-06-26 02:30	15.7125	17.159025
284217	2019-06-26 03:30	15.72975	17.15995
284217	2019-06-26 04:30	15.76925	17.16115
284217	2019-06-26 05:30	15.7725	17.163625
284217	2019-06-26 06:30	15.7775	17.166025
284217	2019-06-26 07:30	15.749	17.168
284217	2019-06-26 08:30	15.723	17.170125
284217	2019-06-26 09:30	15.74025	17.17025
284217	2019-06-26 10:30	15.74125	17.169325
284217	2019-06-26 11:30	15.7585	17.168925
284217	2019-06-26 12:30	15.73075	17.167
284217	2019-06-26 13:30	15.736	17.1658
284217	2019-06-26 14:30	15.77725	17.163325
284217	2019-06-26 15:30	15.78	17.161375
284217	2019-06-26 16:30	15.78625	17.158575
284217	2019-06-26 17:30	15.79875	17.156
284217	2019-06-26 18:30	15.76575	17.1545
284217	2019-06-26 19:30	15.72375	17.15475
284217	2019-06-26 20:30	15.78925	17.15595
284217	2019-06-26 21:30	15.7785	17.157675
284217	2019-06-26 22:30	15.736	17.160725
284217	2019-06-26 23:30	15.75	17.162875
284217	2019-06-27 00:30	15.77	17.16425
284217	2019-06-27 01:30	15.74475	17.165275
284217	2019-06-27 02:30	15.7765	17.16625
284217	2019-06-27 03:30	15.7705	17.1672
284217	2019-06-27 04:30	15.77975	17.167625
284217	2019-06-27 05:30	15.79475	17.168275
284217	2019-06-27 06:30	15.7595	17.1698
284217	2019-06-27 07:30	15.79775	17.170975
284217	2019-06-27 08:30	15.728	17.172325
284217	2019-06-27 09:30	15.7615	17.172125
284217	2019-06-27 10:30	15.7205	17.170925
284217	2019-06-27 11:30	15.712	17.16925
284217	2019-06-27 12:30	15.77275	17.166825
284217	2019-06-27 13:30	15.72775	17.163125
284217	2019-06-27 14:30	15.74575	17.157375
284217	2019-06-27 15:30	15.72625	17.151725
284217	2019-06-27 16:30	15.768	17.145475
284217	2019-06-27 17:30	15.74075	17.139975
284217	2019-06-27 18:30	15.7745	17.136425
284217	2019-06-27 19:30	15.7275	17.134325
284217	2019-06-27 20:30	15.8055	17.13255
284217	2019-06-27 21:30	15.77775	17.1319
284217	2019-06-27 22:30	15.75	17.131825
284217	2019-06-27 23:30	15.7785	17.131125
284217	2019-06-28 00:30	15.744	17.130475
284217	2019-06-28 01:30	15.7435	17.129375
284217	2019-06-28 02:30	15.727	17.1277
284217	2019-06-28 03:30	15.721	17.126775
284217	2019-06-28 04:30	15.72875	17.126075
284217	2019-06-28 05:30	15.7595	17.126025
284217	2019-06-28 06:30	15.7345	17.126325
284217	2019-06-28 07:30	15.7975	17.12785
284217	2019-06-28 08:30	15.77925	17.1287
284217	2019-06-28 09:30	15.78175	17.12855
284217	2019-06-28 10:30	15.7115	17.127875
284217	2019-06-28 11:30	15.7255	17.126325
284217	2019-06-28 12:30	15.74375	17.123025
284217	2019-06-28 13:30	15.77925	17.118725
284217	2019-06-28 14:30	15.76275	17.112975
284217	2019-06-28 15:30	15.76375	17.106425
284217	2019-06-28 16:30	15.7235	17.099975
284217	2019-06-28 17:30	15.77175	17.0932
284217	2019-06-28 18:30	15.74525	17.088325
284217	2019-06-28 19:30	15.78975	17.08585
284217	2019-06-28 20:30	15.73475	17.084625
284217	2019-06-28 21:30	15.744	17.084325
284217	2019-06-28 22:30	15.73175	17.084175
284217	2019-06-28 23:30	15.735	17.084425
284217	2019-06-29 00:30	15.749	17.085525
284217	2019-06-29 01:30	15.7365	17.086325
284217	2019-06-29 02:30	15.759	17.08675
284217	2019-06-29 03:30	15.7315	17.0863
284217	2019-06-29 04:30	15.77025	17.08605
284217	2019-06-29 05:30	15.7635	17.086425
284217	2019-06-29 06:30	15.726	17.087425
284217	2019-06-29 07:30	15.723	17.087875
284217	2019-06-29 08:30	15.7535	17.087775
284217	2019-06-29 09:30	15.71675	17.086425
284217	2019-06-29 10:30	15.7305	17.08445
284217	2019-06-29 11:30	15.75725	17.081175
284217	2019-06-29 12:30	15.8005	17.076975
284217	2019-06-29 13:30	15.81075	17.072
284217	2019-06-29 14:30	15.7725	17.06645
284217	2019-06-29 15:30	15.78075	17.060675
284217	2019-06-29 16:30	15.783	17.05445
284217	2019-06-29 17:30	15.766	17.048775
284217	2019-06-29 18:30	15.7445	17.044425
284217	2019-06-29 19:30	15.767	17.0426
284217	2019-06-29 20:30	15.735	17.042025
284217	2019-06-29 21:30	15.7625	17.042625
284217	2019-06-29 22:30	15.7205	17.04355
284217	2019-06-29 23:30	15.75075	17.043225
284217	2019-06-30 00:30	15.77125	17.043625
284217	2019-06-30 01:30	15.74875	17.043625
284217	2019-06-30 02:30	15.747	17.04245
284217	2019-06-30 03:30	15.72525	17.042025
284217	2019-06-30 04:30	15.72125	17.04225
284217	2019-06-30 05:30	15.71675	17.043275
284217	2019-06-30 06:30	15.728	17.044275
284217	2019-06-30 07:30	15.725	17.04505
284217	2019-06-30 08:30	15.726	17.0448
284217	2019-06-30 09:30	15.74775	17.044125
284217	2019-06-30 10:30	15.81175	17.0416
284217	2019-06-30 11:30	15.78075	17.038675
284217	2019-06-30 12:30	15.711	17.034475
284217	2019-06-30 13:30	15.7595	17.029625
284217	2019-06-30 14:30	15.8145	17.024025
284217	2019-06-30 15:30	15.77875	17.01785
284217	2019-06-30 16:30	15.75775	17.011625
284217	2019-06-30 17:30	15.75675	17.00675
284217	2019-06-30 18:30	15.7255	17.004075
284217	2019-06-30 19:30	15.75175	17.00385
284217	2019-06-30 20:30	15.75225	17.005025
284217	2019-06-30 21:30	15.7115	17.006875
284217	2019-06-30 22:30	15.74125	17.00795
284217	2019-06-30 23:30	15.72425	17.008925
284217	2019-07-01 00:30	15.752	17.0099
284217	2019-07-01 01:30	15.7845	17.010025
284217	2019-07-01 02:30	15.75075	17.01035
284217	2019-07-01 03:30	15.72575	17.01085
284217	2019-07-01 04:30	15.71	17.011875
284217	2019-07-01 05:30	15.75325	17.01295
284217	2019-07-01 06:30	15.7825	17.013925
284217	2019-07-01 07:30	15.768	17.0148
284217	2019-07-01 08:30	15.73225	17.015275
284217	2019-07-01 09:30	15.73025	17.01425
284217	2019-07-01 10:30	15.7065	17.01185
284217	2019-07-01 11:30	15.7055	17.00855
284217	2019-07-01 12:30	15.739	17.004025
284217	2019-07-01 13:30	15.75175	16.99865
284217	2019-07-01 14:30	15.773	16.9926
284217	2019-07-01 15:30	15.719	16.986325
284217	2019-07-01 16:30	15.74575	16.98015
284217	2019-07-01 17:30	15.75925	16.97395
284217	2019-07-01 18:30	15.769	16.97
284217	2019-07-01 19:30	15.7435	16.967625
284217	2019-07-01 20:30	15.744	16.966675
284217	2019-07-01 21:30	15.79775	16.96745
284217	2019-07-01 22:30	15.751	16.96825
284217	2019-07-01 23:30	15.72075	16.96875
284217	2019-07-02 00:30	15.757	16.968775
284217	2019-07-02 01:30	15.7225	16.968175
284217	2019-07-02 02:30	15.79775	16.96755
284217	2019-07-02 03:30	15.73175	16.96715
284217	2019-07-02 04:30	15.78675	16.967275
284217	2019-07-02 05:30	15.795	16.96775
284217	2019-07-02 06:30	15.78925	16.9685
284217	2019-07-02 07:30	15.73625	16.96925
284217	2019-07-02 08:30	15.78325	16.969375
284217	2019-07-02 09:30	15.77025	16.9682
284217	2019-07-02 10:30	15.76575	16.965525
284217	2019-07-02 11:30	15.759	16.96195
284217	2019-07-02 12:30	15.74425	16.9567
284217	2019-07-02 13:30	15.795	16.9512
284217	2019-07-02 14:30	15.794	16.94495
284217	2019-07-02 15:30	15.7745	16.93805
284217	2019-07-02 16:30	15.75175	16.93155
284217	2019-07-02 17:30	15.7585	16.925975
284217	2019-07-02 18:30	15.7855	16.9222
284217	2019-07-02 19:30	15.78825	16.920575
284217	2019-07-02 20:30	15.785	16.9198
284217	2019-07-02 21:30	15.77625	16.92045
284217	2019-07-02 22:30	15.73	16.921375
284217	2019-07-02 23:30	15.7165	16.921575
284217	2019-07-03 00:30	15.7275	16.920525
284217	2019-07-03 01:30	15.74075	16.919975
284217	2019-07-03 02:30	15.78	16.91945
284217	2019-07-03 03:30	15.79025	16.9194
284217	2019-07-03 04:30	15.7555	16.919725
284217	2019-07-03 05:30	15.72725	16.9209
284217	2019-07-03 06:30	15.7115	16.9225
284217	2019-07-03 07:30	15.70675	16.9237
284217	2019-07-03 08:30	15.72075	16.924375
284217	2019-07-03 09:30	15.749	16.9236
284217	2019-07-03 10:30	15.7695	16.921325
284217	2019-07-03 11:30	15.79475	16.917625
284217	2019-07-03 12:30	15.78475	16.91315
284217	2019-07-03 13:30	15.80725	16.9079
284217	2019-07-03 14:30	15.7995	16.90185
284217	2019-07-03 15:30	15.79575	16.895475
284217	2019-07-03 16:30	15.77875	16.8892
284217	2019-07-03 17:30	15.79075	16.8839
284217	2019-07-03 18:30	15.75875	16.880025
284217	2019-07-03 19:30	15.72475	16.877575
284217	2019-07-03 20:30	15.7245	16.8772
284217	2019-07-03 21:30	15.7805	16.879125
284217	2019-07-03 22:30	15.8125	16.88025
284217	2019-07-03 23:30	15.787	16.881525
284217	2019-07-04 00:30	15.7725	16.88315
284217	2019-07-04 01:30	15.80075	16.88395
284217	2019-07-04 02:30	15.803	16.884375
284217	2019-07-04 03:30	15.7535	16.8849
284217	2019-07-04 04:30	15.7275	16.8859
284217	2019-07-04 05:30	15.806	16.8871
284217	2019-07-04 06:30	15.78525	16.888925
284217	2019-07-04 07:30	15.718	16.890125
284217	2019-07-04 08:30	15.7265	16.8917
284217	2019-07-04 09:30	15.75925	16.891775
284217	2019-07-04 10:30	15.7815	16.89035
284217	2019-07-04 11:30	15.77475	16.8868
284217	2019-07-04 12:30	15.81125	16.88205
284217	2019-07-04 13:30	15.7675	16.876175
284217	2019-07-04 14:30	15.72675	16.870025
284217	2019-07-04 15:30	15.7305	16.864025
284217	2019-07-04 16:30	15.72425	16.858225
284217	2019-07-04 17:30	15.7575	16.85285
284217	2019-07-04 18:30	15.79675	16.84955
284217	2019-07-04 19:30	15.76725	16.848175
284217	2019-07-04 20:30	15.74975	16.8474
284217	2019-07-04 21:30	15.73825	16.84825
284217	2019-07-04 22:30	15.791	16.8492
284217	2019-07-04 23:30	15.73325	16.85095
284217	2019-07-05 00:30	15.73575	16.852675
284217	2019-07-05 01:30	15.76275	16.85425
284217	2019-07-05 02:30	15.7215	16.855675
284217	2019-07-05 03:30	15.7295	16.856925
284217	2019-07-05 04:30	15.71725	16.85865
284217	2019-07-05 05:30	15.7195	16.861325
284217	2019-07-05 06:30	15.736	16.863475
284217	2019-07-05 07:30	15.8035	16.865175
284217	2019-07-05 08:30	15.795	16.866225
284217	2019-07-05 09:30	15.80025	16.866
284217	2019-07-05 10:30	15.79725	16.864825
284217	2019-07-05 11:30	15.7545	16.8623
284217	2019-07-05 12:30	15.7735	16.858275
284217	2019-07-05 13:30	15.784	16.85345
284217	2019-07-05 14:30	15.7845	16.8476
284217	2019-07-05 15:30	15.71325	16.841425
284217	2019-07-05 16:30	15.732	16.8349
284217	2019-07-05 17:30	15.7565	16.829075
284217	2019-07-05 18:30	15.8075	16.82485
284217	2019-07-05 19:30	15.80975	16.822525
284217	2019-07-05 20:30	15.8185	16.82185
284217	2019-07-05 21:30	15.749	16.82235
284217	2019-07-05 22:30	15.797	16.823775
284217	2019-07-05 23:30	15.78675	16.82545
284217	2019-07-06 00:30	15.7745	16.826925
284217	2019-07-06 01:30	15.7675	16.82795
284217	2019-07-06 02:30	15.76525	16.8286
284217	2019-07-06 03:30	15.73925	16.8294
284217	2019-07-06 04:30	15.70875	16.830325
284217	2019-07-06 05:30	15.717	16.83175
284217	2019-07-06 06:30	15.741	16.832975
284217	2019-07-06 07:30	15.7595	16.83305
284217	2019-07-06 08:30	15.76475	16.8328
284217	2019-07-06 09:30	15.72775	16.831
284217	2019-07-06 10:30	15.72525	16.828625
284217	2019-07-06 11:30	15.746	16.825075
284217	2019-07-06 12:30	15.73225	16.820375
284217	2019-07-06 13:30	15.78225	16.814275
284217	2019-07-06 14:30	15.796	16.8067
284217	2019-07-06 15:30	15.767	16.7988
284217	2019-07-06 16:30	15.7845	16.791525
284217	2019-07-06 17:30	15.7505	16.7845
284217	2019-07-06 18:30	15.72375	16.7798
284217	2019-07-06 19:30	15.73125	16.776425
284217	2019-07-06 20:30	15.72525	16.774775
284217	2019-07-06 21:30	15.745	16.77525
284217	2019-07-06 22:30	15.76	16.776125
284217	2019-07-06 23:30	15.7495	16.776975
284217	2019-07-07 00:30	15.79575	16.778025
284217	2019-07-07 01:30	15.79875	16.778275
284217	2019-07-07 02:30	15.781	16.778325
284217	2019-07-07 03:30	15.72775	16.77825
284217	2019-07-07 04:30	15.7325	16.778475
